search URL:,https://patents.google.com/?q=GPU&oq=GPU
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-7800610-B2,PC-based computing system employing a multi-GPU graphics pipeline architecture supporting multiple modes of GPU parallelization dymamically controlled while running a graphics application ,"Lucid Information Technology, Ltd.","Reuven Bakalash, Offir Remez, Gigy Bar-or, Efi Fogel, Amir Shaham",2003-11-19,2007-10-23,2010-09-21,2010-09-21,https://patents.google.com/patent/US7800610B2/en,https://patentimages.storage.googleapis.com/a7/90/84/65f177353a9c02/US07800610-20100921-D00000.png
US-7663633-B1,Multiple GPU graphics system for implementing cooperative graphics instruction execution ,Nvidia Corporation,"Michael B. Diamond, Cesar Carrera",2004-06-25,2004-06-25,2010-02-16,2010-02-16,https://patents.google.com/patent/US7663633B1/en,https://patentimages.storage.googleapis.com/US7663633B1/US07663633-20100216-D00000.png
US-2005285863-A1,Discrete graphics system unit for housing a GPU ,Diamond Michael B,Michael Diamond,2004-06-25,2004-06-25,2005-12-29,,https://patents.google.com/patent/US20050285863A1/en,https://patentimages.storage.googleapis.com/49/57/49/b1f61717ef248b/US20050285863A1-20051229-D00000.png
US-2008084420-A1,"Computing system capable of parallelizing the operation of multiple graphics processing units (GPUS) supported on multiple external graphics cards connected to an integrated graphics device (IGD) supporting a single GPU and embodied within a bridge circuit, or controlling the operation of said single GPU within said IGD ","Reuven Bakalash, Yaniv Leviathan","Reuven Bakalash, Yaniv Leviathan",2003-11-19,2007-09-25,2008-04-10,,https://patents.google.com/patent/US20080084420A1/en,https://patentimages.storage.googleapis.com/4e/53/f4/389abeac25fdf9/US20080084420A1-20080410-D00000.png
US-8754894-B2,Internet-based graphics application profile management system for updating graphic application profiles stored within the multi-GPU graphics rendering subsystems of client machines running graphics-based applications ,"Lucidlogix Software Solutions, Ltd.","Reuven Bakalash, Yaniv Leviathan",2003-11-19,2010-11-08,2014-06-17,2014-06-17,https://patents.google.com/patent/US8754894B2/en,https://patentimages.storage.googleapis.com/fc/c5/75/a37dbe7608139e/US08754894-20140617-D00000.png
US-7325086-B2,Method and system for multiple GPU support ,"Via Technologies, Inc.","Roy (Dehai) Kong, Wen-Chung Chen, Ping Chen, Irene (Chih-Yiieh) Cheng, Tatsang Mak, Xi Liu, Li Zhang, Li Sun, Chenggang Liu",2005-12-15,2005-12-15,2008-01-29,2008-01-29,https://patents.google.com/patent/US7325086B2/en,https://patentimages.storage.googleapis.com/US7325086B2/US07325086-20080129-D00000.png
US-7889202-B2,Transparent multi-buffering in multi-GPU graphics subsystem ,"Via Technologies, Inc.","Guofeng Zhang, Xuan Zhao",2005-10-18,2006-10-17,2011-02-15,2011-02-15,https://patents.google.com/patent/US7889202B2/en,https://patentimages.storage.googleapis.com/b8/ec/d6/eb88d6281b2c24/US07889202-20110215-D00000.png
US-7340557-B2,Switching method and system for multiple GPU support ,"Via Technologies, Inc.","Dehai Kong, Wen-Chung Chen, Ping Chen, Irene Chih-Yiieh Cheng, Tatsang Mak, Xi Liu, Li Zhang, Li Sun, Chenggang Liu",2005-12-15,2005-12-15,2008-03-04,2008-03-04,https://patents.google.com/patent/US7340557B2/en,https://patentimages.storage.googleapis.com/US7340557B2/US07340557-20080304-D00000.png
EP-2549382-B1,Virtual GPU ,Apple Inc.,"Robert A. Drebin, James Wang",2011-07-18,2012-07-18,2019-03-20,2019-03-20,https://patents.google.com/patent/EP2549382B1/en,https://patentimages.storage.googleapis.com/ae/f4/d4/e2407e015b5cc4/imgf0001.png
US-8405666-B2,"Saving, transferring and recreating GPU context information across heterogeneous GPUs during hot migration of a virtual machine ","Advanced Micro Devices, Inc.",Tariq Masood,2009-10-08,2009-10-08,2013-03-26,2013-03-26,https://patents.google.com/patent/US8405666B2/en,https://patentimages.storage.googleapis.com/1c/7f/a7/21416ecae6b5c6/US08405666-20130326-D00000.png
US-2008094403-A1,"Computing system capable of parallelizing the operation graphics processing units (GPUs) supported on a CPU/GPU fusion-architecture chip and one or more external graphics cards, employing a software-implemented multi-mode parallel graphics rendering subsystem ","Reuven Bakalash, Yaniv Leviathan","Reuven Bakalash, Yaniv Leviathan",2003-11-19,2007-09-20,2008-04-24,,https://patents.google.com/patent/US20080094403A1/en,https://patentimages.storage.googleapis.com/fc/37/6f/ae7c9048f2fedf/US20080094403A1-20080424-D00000.png
US-8063900-B1,GPU assisted 3D compositing ,Adobe Systems Incorporated,Daniel O'Donnell,2005-04-29,2009-02-27,2011-11-22,2011-11-22,https://patents.google.com/patent/US8063900B1/en,https://patentimages.storage.googleapis.com/c2/6a/9b/bc34fcec2901f0/US08063900-20111122-D00000.png
US-7620530-B2,System with PPU/GPU architecture ,Nvidia Corporation,"Jean Pierre Bordes, Curtis Davis, Manju Hegde",2004-11-16,2004-11-16,2009-11-17,2009-11-17,https://patents.google.com/patent/US7620530B2/en,https://patentimages.storage.googleapis.com/US7620530B2/US07620530-20091117-D00000.png
US-8810590-B2,Method and apparatus for spatial binning on a GPU and global path planning to avoid spatially binned objects ,"Advanced Micro Devices, Inc.","Christopher Oat, Shopf Jeremy, Joshua D. Barczak",2008-07-11,2009-07-10,2014-08-19,2014-08-19,https://patents.google.com/patent/US8810590B2/en,https://patentimages.storage.googleapis.com/06/a5/ad/2852a55770b206/US08810590-20140819-D00000.png
CN-102426691-A,Real-time fire effect simulation method based on GPU ,克拉玛依红有软件有限责任公司,郭华,2011-10-24,2011-10-24,2012-04-25,,https://patents.google.com/patent/CN102426691A/en,
US-2011060924-A1,Power Management in Multi-GPU Systems ,"Ati Technologies, Ulc.",Oleksandr Khodorkovsky,2009-09-08,2009-09-08,2011-03-10,,https://patents.google.com/patent/US20110060924A1/en,https://patentimages.storage.googleapis.com/94/e5/e6/28e2051a13a811/US20110060924A1-20110310-D00000.png
US-7483029-B2,GPU having raster components configured for using nested boustrophedonic patterns to traverse screen areas ,Nvidia Corporation,"Franklin C. Crow, Jeffrey R. Sewall",2005-12-15,2005-12-15,2009-01-27,2009-01-27,https://patents.google.com/patent/US7483029B2/en,https://patentimages.storage.googleapis.com/US7483029B2/US07483029-20090127-D00000.png
TW-I547811-B,Selective graphics processing unit (GPU) throttling ,Apple Inc,"Umesh Suresh Vaishampayan, Derek R Kumar, Cecile Marie Foret, Anthony Graham Sumpter, Harshavardhan P Gopalakrishnan, William E Damon",2014-05-30,2015-05-26,2016-09-01,2016-09-01,https://patents.google.com/patent/TWI547811B/en,
US-9898795-B2,Host-based heterogeneous multi-GPU assignment ,"Vmware, Inc.",Si Chen,2014-06-19,2014-06-19,2018-02-20,2018-02-20,https://patents.google.com/patent/US9898795B2/en,https://patentimages.storage.googleapis.com/9e/13/7f/8296f45ce0a84d/US09898795-20180220-D00000.png
US-2014043342-A1,Extending dx11 gpu for programmable vector graphics ,Qualcomm Incorporated,"Vineet Goel, Usame Ceylan",2012-08-09,2013-03-15,2014-02-13,,https://patents.google.com/patent/US20140043342A1/en,https://patentimages.storage.googleapis.com/ae/8a/5b/16f0bef44d5b92/US20140043342A1-20140213-D00000.png
US-9275498-B2,GPU-accelerated path rendering ,Qualcomm Incorporated,"Usame Ceylan, Vineet Goel",2012-08-09,2013-03-15,2016-03-01,2016-03-01,https://patents.google.com/patent/US9275498B2/en,https://patentimages.storage.googleapis.com/50/da/e0/a1918fa649f4e6/US09275498-20160301-D00000.png
US-8044955-B1,Dynamic tessellation spreading for resolution-independent GPU anti-aliasing and rendering ,Adobe Systems Incorporated,Stephan R. Yhann,2007-08-31,2007-08-31,2011-10-25,2011-10-25,https://patents.google.com/patent/US8044955B1/en,https://patentimages.storage.googleapis.com/d4/d4/a8/8a86740a3ab9e6/US08044955-20111025-D00000.png
TW-I620128-B,Apparatus and system sharing resources between a cpu and gpu ,英特爾股份有限公司,"艾瑞克 史邦格, 馬修 克雷赫, 克里斯 古德曼, 貝利艾帕 科特安納",2009-12-31,2010-12-21,2018-04-01,2018-04-01,https://patents.google.com/patent/TWI620128B/en,
US-9292414-B2,"System, method, and computer program product for debugging graphics programs locally utilizing a system with a single GPU ",Nvidia Corporation,"Jeffrey T. Kiel, Thomas H. Klein",2012-11-26,2013-11-08,2016-03-22,2016-03-22,https://patents.google.com/patent/US9292414B2/en,https://patentimages.storage.googleapis.com/cd/80/6e/7ca15ceb042e36/US09292414-20160322-D00000.png
CN-102609971-A,Quick rendering system using embedded GPU (Graphics Processing Unit) for realizing 3D-GIS (Three Dimensional-Geographic Information System) ,南京大学,"严正飞, 刘烨, 季晓勇, 张李晔, 王健, 韦峰",2012-01-11,2012-01-11,2012-07-25,,https://patents.google.com/patent/CN102609971A/en,
US-9129394-B2,CPU-GPU parallelization ,"Microsoft Technology Licensing, Llc","Oreste Dorin Ungureanu, Harneet Sidhana, Mohamed Sadek, Sandeep Prabhakar, Steve Pronovost",2012-12-14,2012-12-14,2015-09-08,2015-09-08,https://patents.google.com/patent/US9129394B2/en,https://patentimages.storage.googleapis.com/e2/e7/b2/7d19909986e037/US09129394-20150908-D00000.png
CN-101526934-A,Construction method of GPU and CPU combined processor ,浪潮电子信息产业股份有限公司,王渭巍,2009-04-21,2009-04-21,2009-09-09,,https://patents.google.com/patent/CN101526934A/en,
US-7755631-B1,Transposition structures and methods to accommodate parallel processing in a graphics processing unit (“GPU”) ,Nvidia Corporation,"Dane T. Mrazek, Sameer M. Gauria, James C. Bowman",2006-10-24,2006-10-24,2010-07-13,2010-07-13,https://patents.google.com/patent/US7755631B1/en,https://patentimages.storage.googleapis.com/fa/b6/66/da88656e646d12/US07755631-20100713-D00000.png
CN-104520900-B,The path that GPU accelerates reproduces ,高通股份有限公司,"维尼特·戈尔, 尤萨梅·杰伊兰",2012-08-09,2013-07-09,2017-12-08,2017-12-08,https://patents.google.com/patent/CN104520900B/en,
GB-2462860-A,Apparatus for communicating between a cpu and a gpu ,Advanced Risc Mach Ltd,"Simon Andrew Ford, Sean Tristram Ellis, Edward Charles Plowman",2008-08-22,2008-08-22,2010-02-24,,https://patents.google.com/patent/GB2462860A/en,
KR-20160065121-A,Gpu divergence barrier ,퀄컴 인코포레이티드,"춘휘 메이, 알렉세이 블라디미로비치 부르드, 린 천",2013-10-01,2014-09-10,2016-06-08,,https://patents.google.com/patent/KR20160065121A/en,https://patentimages.storage.googleapis.com/74/cf/b8/e8076041fed3c7/pct00004.png
KR-20120058605-A,Ｇｐｕ 워크의 하드웨어 기반 스케쥴링 ,"어드밴스드 마이크로 디바이시즈, 인코포레이티드","프랜크 릴제로스, 렉스 맥크레이, 공시안 제프리 쳉",2009-09-03,2010-09-02,2012-06-07,,https://patents.google.com/patent/KR20120058605A/ko,https://patentimages.storage.googleapis.com/07/4f/3e/34358436c896f2/pct00001.png
US-7755632-B2,GPU internal wait/fence synchronization method and apparatus ,"Via Technologies, Inc.","John Brothers, Hsilin Huang, Boris Prokopenko",2005-10-26,2006-10-25,2010-07-13,2010-07-13,https://patents.google.com/patent/US7755632B2/en,https://patentimages.storage.googleapis.com/53/8c/e4/3054ab42ff5043/US07755632-20100713-D00000.png
US-7868887-B1,Rendering rational quadratic Bézier curves on a GPU ,Adobe Systems Incorporated,Stephan R. Yhann,2007-10-18,2007-10-18,2011-01-11,2011-01-11,https://patents.google.com/patent/US7868887B1/en,https://patentimages.storage.googleapis.com/3f/2d/ca/2d9dc49c141742/US07868887-20110111-D00000.png
US-7619630-B2,Preshaders: optimization of GPU pro ,Microsoft Corporation,"Craig C. Peeper, Daniel K. Baker, David F. Aronson, Loren McQuade",2005-01-28,2008-07-08,2009-11-17,2009-11-17,https://patents.google.com/patent/US7619630B2/en,https://patentimages.storage.googleapis.com/US7619630B2/US07619630-20091117-D00000.png
US-8711159-B2,VGPU: a real time GPU emulator ,Microsoft Corporation,"Jinyu Li, Chen Li, Gang Chen, Xin Tong",2009-02-23,2009-02-23,2014-04-29,2014-04-29,https://patents.google.com/patent/US8711159B2/en,https://patentimages.storage.googleapis.com/e9/de/c6/c4977fd94f8d0e/US08711159-20140429-D00000.png
US-7768517-B2,Asymmetric multi-GPU processing ,Nvidia Corporation,"Franck R. Diard, Hassane S. Azar",2006-02-21,2006-02-21,2010-08-03,2010-08-03,https://patents.google.com/patent/US7768517B2/en,https://patentimages.storage.googleapis.com/b6/6d/bc/b57fefa554e14e/US07768517-20100803-D00000.png
CN-101901042-B,Method for reducing power consumption based on dynamic task migrating technology in multi-GPU (Graphic Processing Unit) system ,上海交通大学,"周憬宇, 曹朋, 朱寅, 沈耀, 过敏意, 郑龙, 马曦",2010-08-27,2010-08-27,2011-07-27,2011-07-27,https://patents.google.com/patent/CN101901042B/en,
CN-102609978-B,Method for accelerating cone-beam CT (computerized tomography) image reconstruction by using GPU (graphics processing unit) based on CUDA (compute unified device architecture) architecture ,中国人民解放军信息工程大学,"陈庶民, 韩玉, 闫镔, 江桦, 陈健, 张峰, 周俊",2012-01-13,2012-01-13,2014-01-22,2014-01-22,https://patents.google.com/patent/CN102609978B/en,
US-2011063306-A1,CO-PROCESSING TECHNIQUES ON HETEROGENEOUS GPUs INCLUDING IDENTIFYING ONE GPU AS A NON-GRAPHICS DEVICE ,Nvidia Corporation,Franck Diard,2009-09-16,2009-12-29,2011-03-17,,https://patents.google.com/patent/US20110063306A1/en,https://patentimages.storage.googleapis.com/dc/c6/3b/d1474a3d81a402/US20110063306A1-20110317-D00000.png
US-2008117218-A1,PC-based computing system employing parallelized GPU-driven pipeline cores integrated with a routing unit and control unit on a silicon chip of monolithic construction ,"Reuven Bakalash, Offir Remez, Efi Fogel","Reuven Bakalash, Offir Remez, Efi Fogel",2004-01-28,2007-10-25,2008-05-22,,https://patents.google.com/patent/US20080117218A1/en,https://patentimages.storage.googleapis.com/US20080117218A1/US20080117218A1-20080522-D00000.png
CN-103049927-B,Real time ray tracing rendering intent based on GPU cluster ,浙江大学,"赵磊, 张勤飞, 任艳姣, 陆胜, 李伟",2013-01-17,2013-01-17,2016-06-29,2016-06-29,https://patents.google.com/patent/CN103049927B/en,
US-8484647-B2,Selectively adjusting CPU wait mode based on estimation of remaining work before task completion on GPU ,Apple Inc.,"Ian Hendry, Anthony G. Sumpter",2009-07-24,2009-07-24,2013-07-09,2013-07-09,https://patents.google.com/patent/US8484647B2/en,https://patentimages.storage.googleapis.com/5a/ce/8f/db51e1360e2f46/US08484647-20130709-D00000.png
US-7920996-B2,"Sliced data structure for particle-based simulation, and method for loading particle-based simulation using sliced data structure into GPU ","Prometech Software, Inc.",Takahiro Harada,2007-09-11,2008-02-15,2011-04-05,2011-04-05,https://patents.google.com/patent/US7920996B2/en,https://patentimages.storage.googleapis.com/f8/2f/51/44a8ddd2fb7014/US07920996-20110405-D00000.png
US-10043235-B2,Method for caching GPU data and data processing system therefor ,"Samsung Electronics Co., Ltd.","Cheolkyoo KIM, Kilwhan LEE, Yongha PARK",2014-02-04,2014-11-12,2018-08-07,2018-08-07,https://patents.google.com/patent/US10043235B2/en,https://patentimages.storage.googleapis.com/62/5e/b9/f9a4eb6c9752c7/US10043235-20180807-D00000.png
CN-101908035-A,"Video coding and decoding method, GPU (Graphics Processing Unit) as well as interacting method and system of same and CPU (Central Processing Unit) ",北京华傲精创科技开发有限公司,"吴会森, 鲁跃",2010-07-30,2010-07-30,2010-12-08,,https://patents.google.com/patent/CN101908035A/en,
US-2011242119-A1,GPU Work Creation and Stateless Graphics in OPENGL ,"Bolz Jeffrey A, Jesse David Hall, Duluk Jr Jerome F, Brown Patrick R, Gregory Scott Palmer","Jeffrey A. Bolz, Jesse David Hall, Jerome F. Duluk, Jr., Patrick R. Brown, Gregory Scott Palmer",2010-04-05,2011-04-01,2011-10-06,,https://patents.google.com/patent/US20110242119A1/en,https://patentimages.storage.googleapis.com/45/f7/a2/e1719e7f25bff8/US20110242119A1-20111006-D00000.png
US-7616206-B1,Efficient multi-chip GPU ,Nvidia Corporation,Radoslav Danilak,2006-06-16,2006-06-16,2009-11-10,2009-11-10,https://patents.google.com/patent/US7616206B1/en,https://patentimages.storage.googleapis.com/US7616206B1/US07616206-20091110-D00000.png
US-8368701-B2,Metaprocessor for GPU control and synchronization in a multiprocessor environment ,"Via Technologies, Inc.","Timour Paltashev, Boris Prokopenko, John Brothers",2008-11-06,2008-11-06,2013-02-05,2013-02-05,https://patents.google.com/patent/US8368701B2/en,https://patentimages.storage.googleapis.com/e8/21/bb/de844793d44337/US08368701-20130205-D00000.png
US-9098323-B2,Simultaneous utilization of a first graphics processing unit (GPU) and a second GPU of a computing platform through a virtual machine (VM) in a shared mode and a dedicated mode respectively ,Nvidia Corporation,"Surath Mitra, Kiran Pawar",2013-09-05,2013-09-05,2015-08-04,2015-08-04,https://patents.google.com/patent/US9098323B2/en,https://patentimages.storage.googleapis.com/35/e2/86/944772fe4f9363/US09098323-20150804-D00000.png
TW-I456489-B,Systems and methods for hot plug gpu power control ,Apple Inc,"David J Redman, Wai Yu Trevor Tsang",2010-04-29,2011-04-29,2014-10-11,2014-10-11,https://patents.google.com/patent/TWI456489B/en,
US-2017323418-A1,Virtualized gpu in a virtual machine environment ,"Microsoft Technology Licensing, Llc","Asael Dror, Hao Zhang, B. Anil Kumar, Stuart Ray Patrick, Neal D. Margulis, Lin Tan, Pandele Stanescu, Martin Amon, Miriam Barbara Sedman",2009-11-04,2017-06-05,2017-11-09,,https://patents.google.com/patent/US20170323418A1/en,https://patentimages.storage.googleapis.com/8a/80/fe/a861c4188cbae9/US20170323418A1-20171109-D00000.png
WO-2014205993-A1,Method and device for rendering canvas element on android system based on gpu ,广州市动景计算机科技有限公司,易旭昕,2013-06-28,2013-11-22,2014-12-31,,https://patents.google.com/patent/WO2014205993A1/en,
CN-103034524-A,Paravirtualized virtual GPU ,辉达公司,"威廉·J·厄尔, 凯文·J·克兰楚施, 萨蒂亚·基兰·保普瑞, 克里斯托弗·W·约翰逊",2011-10-10,2012-10-10,2013-04-10,,https://patents.google.com/patent/CN103034524A/en,
US-9275430-B2,Computing system employing a multi-GPU graphics processing and display subsystem supporting single-GPU non-parallel (multi-threading) and multi-GPU application-division parallel modes of graphics processing operation ,"Lucidlogix Technologies, Ltd.",Reuven Bakalash,2006-12-31,2011-01-06,2016-03-01,2016-03-01,https://patents.google.com/patent/US9275430B2/en,https://patentimages.storage.googleapis.com/81/4d/02/da7987a55fe56c/US09275430-20160301-D00000.png
CN-100354894-C,Particle system based on GPU ,北京航空航天大学,"郝爱民, 许楠, 万丽莉",2005-11-10,2005-11-10,2007-12-12,2007-12-12,https://patents.google.com/patent/CN100354894C/en,
US-7760209-B2,Video format conversion using 3D graphics pipeline of a GPU ,Nvidia Corporation,"Garry W. Amann, Stephen Lew, Sanford S. Lum",2003-11-10,2007-12-17,2010-07-20,2010-07-20,https://patents.google.com/patent/US7760209B2/en,https://patentimages.storage.googleapis.com/US7760209B2/US07760209-20100720-D00000.png
CN-103309748-B,Adaptive scheduling host system and scheduling method of GPU virtual resources in cloud game ,上海交通大学,"王润泽, 张超, 钟贤明, 戚正伟, 管海兵",2013-06-19,2013-06-19,2015-04-29,2015-04-29,https://patents.google.com/patent/CN103309748B/en,
US-10230565-B2,Allocation of GPU resources across multiple clients ,"Otoy, Inc.",Julian Michael Urbach,2010-06-10,2017-05-15,2019-03-12,2019-03-12,https://patents.google.com/patent/US10230565B2/en,https://patentimages.storage.googleapis.com/f5/1b/12/db0a9da1a6c6d3/US10230565-20190312-D00000.png
US-8780122-B2,Techniques for transferring graphics data from system memory to a discrete GPU ,Nvidia Corporation,Franck Diard,2009-09-16,2011-05-09,2014-07-15,2014-07-15,https://patents.google.com/patent/US8780122B2/en,https://patentimages.storage.googleapis.com/19/98/f9/49604de2b8866c/US08780122-20140715-D00000.png
US-7598952-B1,Three-dimensional image compositing on a GPU utilizing multiple transformations ,Adobe Systems Incorporatted,Daniel O'Donnell,2005-04-29,2007-07-31,2009-10-06,2009-10-06,https://patents.google.com/patent/US7598952B1/en,https://patentimages.storage.googleapis.com/US7598952B1/US07598952-20091006-D00000.png
CN-105630441-A,GPU (Graphics Processing Unit) system architecture based on uniform dyeing technology ,中国航空工业集团公司西安航空计算技术研究所,"张骏, 田泽, 任向隆, 韩立敏, 郑新建, 吴晓成",2015-12-11,2015-12-11,2016-06-01,,https://patents.google.com/patent/CN105630441A/en,
KR-101618389-B1,Ｇｐｕ 장면 컴포지션 및 애니메이션 ,"마이크로소프트 테크놀로지 라이센싱, 엘엘씨","아쉬라프 미카일, 제라드 슈나이더",2008-08-04,2009-07-31,2016-05-04,2016-05-04,https://patents.google.com/patent/KR101618389B1/ko,https://patentimages.storage.googleapis.com/51/7f/54/9ed9f2929dc404/112011007131110-pct00001.png
CN-102254340-A,Method and system for drawing ambient occlusion images based on GPU (graphic processing unit) acceleration ,北京麒麟网信息科技有限公司,"刘业平, 李雷",2011-07-29,2011-07-29,2011-11-23,,https://patents.google.com/patent/CN102254340A/en,
US-9001137-B2,Technique for GPU command scheduling ,Telefonaktiebolaget L M Ericsson (Publ),Per Persson,2010-04-28,2011-04-26,2015-04-07,2015-04-07,https://patents.google.com/patent/US9001137B2/en,https://patentimages.storage.googleapis.com/33/99/34/62ba1d1fa0feec/US09001137-20150407-D00000.png
CN-104662583-B,For avoiding the GPU storage buffer preextraction of page fault and pre- backup signaling ,高通股份有限公司,"科林·克里斯托弗·夏普, 戴维·里赫尔·加西亚·加西亚, 埃杜瓦杜斯·A·梅茨",2012-09-10,2013-08-07,2017-03-08,2017-03-08,https://patents.google.com/patent/CN104662583B/en,
US-8462166-B2,Graphics system which measures CPU and GPU performance ,Apple Inc.,"Andrew M. Sowerby, Deron D. Johnson, Benjamin N. Lipchak, Jeremy T. Sandmel, Filip Iliescu, Michael T. Mayers",2010-10-01,2010-10-01,2013-06-11,2013-06-11,https://patents.google.com/patent/US8462166B2/en,https://patentimages.storage.googleapis.com/c5/e4/77/a16530ef41962f/US08462166-20130611-D00000.png
US-2008043024-A1,Method for reconstructing an object subject to a cone beam using a graphic processor unit (gpu) ,"Siemens Corporate Research, Inc.","Thomas Schiwietz, Supratik Bose",2006-06-26,2007-05-08,2008-02-21,,https://patents.google.com/patent/US20080043024A1/en,https://patentimages.storage.googleapis.com/6d/28/53/29855dc9da2510/US20080043024A1-20080221-D00000.png
CN-101283913-A,GPU acceleration method of CT image reconstruction ,首都师范大学,"尧 张, 朋 张, 张慧滔, 涛 杨, 星 赵, 陈德峰",2008-05-30,2008-05-30,2008-10-15,,https://patents.google.com/patent/CN101283913A/en,
US-2010110089-A1,Multiple GPU Context Synchronization Using Barrier Type Primitives ,"Via Technologies, Inc.","Timour Paltashev, Boris Prokopenko, John Brothers",2008-11-06,2008-11-06,2010-05-06,,https://patents.google.com/patent/US20100110089A1/en,https://patentimages.storage.googleapis.com/US20100110089A1/US20100110089A1-20100506-D00000.png
