search URL:,https://patents.google.com/?q=GPU&oq=GPU
US-8019151-B2,Methods and apparatus for image compression and decompression using graphics processing unit (GPU) ,"Visualization Sciences Group, Inc.",David Beilloin,2007-06-11,2008-01-17,2011-09-13,2011-09-13,https://patents.google.com/patent/US8019151B2/en,https://patentimages.storage.googleapis.com/1d/91/79/cbbe4fc736c87f/US08019151-20110913-D00000.png
TW-I512674-B,Efficient implementation of rsa using gpu/cpu architecture ,Intel Corp,"Xiaozhu Kang, Biju George, Ken Lueh",2011-11-30,2012-11-20,2015-12-11,2015-12-11,https://patents.google.com/patent/TWI512674B/en,
US-2016364906-A1,Adaptive load balancing in software emulation of gpu hardware ,Sony Interactive Entertainment Inc.,"Takayukia Kazama, Victor Octav Suba Miura",2012-09-28,2016-08-01,2016-12-15,,https://patents.google.com/patent/US20160364906A1/en,https://patentimages.storage.googleapis.com/aa/e5/aa/f0fae4282b1023/US20160364906A1-20161215-D00000.png
CN-102662639-A,Mapreduce-based multi-GPU (Graphic Processing Unit) cooperative computing method ,南京航空航天大学,"吕相文, 曾青华, 袁家斌",2012-04-10,2012-04-10,2012-09-12,,https://patents.google.com/patent/CN102662639A/en,
US-8060761-B2,Electrical power sharing circuit has control unit for controlling performance of CPU and GPU based on a reference value ,Asustek Computer Inc.,"Yuan-Bi Lai, Shun-Jung Chang",2007-10-16,2008-09-29,2011-11-15,2011-11-15,https://patents.google.com/patent/US8060761B2/en,https://patentimages.storage.googleapis.com/cd/fd/5d/d9846fdfdcba23/US08060761-20111115-D00000.png
CN-101685530-B,A method for calculating particle multibody model acting on the gpu ,中国科学院过程工程研究所,"侯超峰, 李静海, 葛蔚, 陈飞国",2008-09-23,2008-09-23,2011-12-14,2011-12-14,https://patents.google.com/patent/CN101685530B/en,
DK-2673465-T3,RESERVOIR SIMULATION In seismic SCALE OF GIGANTIC underground reservoirs USING GPU ACCELERATED LINEAR EQUATION SYSTEMS ,Saudi Arabian Oil Co,"Jorge A Pita, Nabil M Al-Zamel, Ali H Dogru",2011-02-08,2012-02-01,2015-09-14,2015-09-14,https://patents.google.com/patent/DK2673465T3/en,
US-8572407-B1,GPU assist for storage systems ,Emc Corporation,"Arun Kumar Chengottarasappan, Santhosh V. Kudva",2011-03-30,2011-03-30,2013-10-29,2013-10-29,https://patents.google.com/patent/US8572407B1/en,https://patentimages.storage.googleapis.com/ac/f7/19/a38239d741413f/US08572407-20131029-D00000.png
US-10204058-B2,GPU shared virtual memory working set management ,Apple Inc.,Derek R. Kumar,2014-04-25,2016-10-28,2019-02-12,2019-02-12,https://patents.google.com/patent/US10204058B2/en,https://patentimages.storage.googleapis.com/77/aa/bf/5ebd5b36a8f8ec/US10204058-20190212-D00000.png
CN-103309958-B,The star-like Connection inquiring optimization method of OLAP under GPU and CPU mixed architecture ,中国人民大学,"张延松, 张宇",2013-05-28,2013-05-28,2016-06-29,2016-06-29,https://patents.google.com/patent/CN103309958B/en,
US-9984648-B2,Delivering GPU resources to a migrating virtual machine ,"Microsoft Technology Licensing, Llc","Parag Chakraborty, Bradley Stephen Post, Vladimir Pavlov, B. Anil Kumar",2011-09-07,2015-09-14,2018-05-29,2018-05-29,https://patents.google.com/patent/US9984648B2/en,https://patentimages.storage.googleapis.com/b2/07/58/c28e856f539d06/US09984648-20180529-D00000.png
CN-101593345-A,Three-dimensional medical image display method based on GPU acceleration ,电子科技大学,"帆 张, 梅 解",2009-07-01,2009-07-01,2009-12-02,,https://patents.google.com/patent/CN101593345A/en,
CN-101819411-B,GPU-based equipment fault early-warning and diagnosis method for improving weighted association rules ,燕山大学,"刘晶, 朱清香",2010-03-17,2010-03-17,2011-06-15,2011-06-15,https://patents.google.com/patent/CN101819411B/en,
US-2012204154-A1,Symbolic Execution and Test Generation for GPU Programs ,Fujitsu Limited,"Guodong Li, Sreeranga P. Rajan, Indradeep Ghosh",2011-02-04,2011-02-04,2012-08-09,,https://patents.google.com/patent/US20120204154A1/en,https://patentimages.storage.googleapis.com/9e/13/cd/66aff22ad6195d/US20120204154A1-20120809-D00000.png
CN-100576252-C,Real-time volume drawing method for block-based fragment filtration with multi-GPU acceleration ,香港中文大学,"徐严滨, 王平安, 谢永明, 黄田津",2004-04-20,2004-10-22,2009-12-30,2009-12-30,https://patents.google.com/patent/CN100576252C/en,
CN-202041640-U,Satellite navigation software receiver based on GPU ,西安理工大学,"刘江凡, 刘虎, 席晓莉, 陈鹏",2011-01-18,2011-01-18,2011-11-16,2011-11-16,https://patents.google.com/patent/CN202041640U/en,
CN-102929718-B,Distributed GPU (graphics processing unit) computer system based on task scheduling ,厦门坤诺物联科技有限公司,乐德广,2012-09-17,2012-09-17,2015-03-11,2015-03-11,https://patents.google.com/patent/CN102929718B/en,
US-8769510-B2,Identification and translation of program code executable by a graphical processing unit (GPU) ,"The Mathworks, Inc.","Jocelyn Luke Martin, Joseph F. HICKLIN",2010-04-08,2010-09-30,2014-07-01,2014-07-01,https://patents.google.com/patent/US8769510B2/en,https://patentimages.storage.googleapis.com/96/0d/77/5e7a030d2b1430/US08769510-20140701-D00000.png
CN-103345382-A,CPU+GPU group nuclear supercomputer system and SIFT feature matching parallel computing method ,郑州师范学院,"肖汉, 贾遂民, 肖波, 冯娜, 王永刚",2013-07-15,2013-07-15,2013-10-09,,https://patents.google.com/patent/CN103345382A/en,
KR-100996995-B1,Ｇｐｕ 사용 방법 및 장치 ,엔비디아 코포레이션,마티아스 엠. 울로카,2005-11-09,2006-11-07,2010-11-25,2010-11-25,https://patents.google.com/patent/KR100996995B1/ko,https://patentimages.storage.googleapis.com/6d/68/4f/9b80baad756803/112008032992805-pct00001.png
EP-1865430-A3,Monte Carlo simulation using GPU units on personal computers ,"Cambridge Research &amp; Instrumentation, Inc.",Kirk Gossage,2006-06-05,2007-06-05,2009-09-23,,https://patents.google.com/patent/EP1865430A3/en,
US-8412872-B1,Configurable GPU and method for graphics processing using a configurable GPU ,Nvidia Corporation,"Barry A. Wagner, Anthony Michael Tamasi",2005-12-12,2005-12-12,2013-04-02,2013-04-02,https://patents.google.com/patent/US8412872B1/en,https://patentimages.storage.googleapis.com/US8412872B1/US08412872-20130402-D00000.png
US-8587602-B2,GPU texture tile detail control ,Microsoft Corporation,"Mark S. Grossman, Charles N. Boyd, Allison W. Klein, Craig Peeper",2010-08-16,2010-08-16,2013-11-19,2013-11-19,https://patents.google.com/patent/US8587602B2/en,https://patentimages.storage.googleapis.com/0e/25/4b/91cac96a2c34fd/US08587602-20131119-D00000.png
CN-102708525-A,Vacant position intelligent recommendation method based on GPU (graphics processing unit) acceleration ,华南理工大学,"杨忠明, 林泳, 林镇泽, 秦勇, 蔡昭权, 黄翰",2012-05-22,2012-05-22,2012-10-03,,https://patents.google.com/patent/CN102708525A/en,
US-2012105462-A1,Parallelization of random number generation processing by employing gpu ,"Mizuho-Dl Financial Technology Co., Ltd.",Tomohisa YAMAKAMI,2010-10-28,2011-03-02,2012-05-03,,https://patents.google.com/patent/US20120105462A1/en,https://patentimages.storage.googleapis.com/8b/2f/b8/cc6e00c8ae3129/US20120105462A1-20120503-D00000.png
CN-102622589-A,Multispectral face detection method based on graphics processing unit (GPU) ,辉路科技（北京）有限公司,李�灿,2012-03-13,2012-03-13,2012-08-01,,https://patents.google.com/patent/CN102622589A/en,
CN-103475469-A,Method and device for achieving SM2 algorithm with combination of CPU and GPU ,"中国科学院数据与通信保护研究教育中心, 上海普华诚信信息技术有限公司","林璟锵, 荆继武, 蔡权伟, 顾青, 谢超, 江伟玉, 梁佐泉",2013-09-10,2013-09-10,2013-12-25,,https://patents.google.com/patent/CN103475469A/en,
US-9019286-B2,Remote GPU programming and execution method ,Massimo J. Becker,Massimo J. Becker,2012-09-04,2012-09-04,2015-04-28,2015-04-28,https://patents.google.com/patent/US9019286B2/en,https://patentimages.storage.googleapis.com/eb/e8/5f/7d168eabf5c61f/US09019286-20150428-D00000.png
CN-104820207-B,"Real-time correlator based on FPGA, GPU and CPU mixed architecture ",中国科学院新疆天文台,"裴鑫, 聂俊, 陈卯蒸, 李健",2015-05-08,2015-05-08,2017-06-27,2017-06-27,https://patents.google.com/patent/CN104820207B/en,
JP-2009119263-A,Ultrasonic image system with gpu ,"Medison Co Ltd, 株式会社  メディソンＭｅｄｉｓｏｎ  Ｃｏ．，Ｌｔｄ．","Hyon Jin Kim, Jae Keun Lee, Suk Jin Lee, ジェ  グン イ, ソク  ジン イ, ヒョン  ジン キム",2007-11-09,2008-11-06,2009-06-04,,https://patents.google.com/patent/JP2009119263A/en,https://patentimages.storage.googleapis.com/d6/06/ba/883461e72e3a28/2009119263-3.png
US-8395619-B1,System and method for transferring pre-computed Z-values between GPUs ,Nvidia Corporation,Franck R. Diard,2008-10-02,2008-10-02,2013-03-12,2013-03-12,https://patents.google.com/patent/US8395619B1/en,https://patentimages.storage.googleapis.com/51/6c/db/151dfef4b1073b/US08395619-20130312-D00000.png
CN-102402791-B,Three-dimensional fluid simulation method based on graphic processing unit (GPU) ,克拉玛依红有软件有限责任公司,郭华,2011-10-24,2011-10-24,2013-12-18,2013-12-18,https://patents.google.com/patent/CN102402791B/en,
JP-4926947-B2,GPU rendering to system memory ,エヌヴィディア  コーポレイション,"ジョナ，  エム． アルベン，, ディビット，  ジー． リード，, オレン ルビンスタイン，",2004-04-27,2005-04-26,2012-05-09,2012-05-09,https://patents.google.com/patent/JP4926947B2/en,https://patentimages.storage.googleapis.com/d2/d4/51/190d0dc2194768/0004926947-2.png
US-7672790-B2,System and method for stochastic DT-MRI connectivity mapping on the GPU ,"Siemens Medical Solutions Usa, Inc.","Tim McGraw, Mariappan S. Nadar",2006-11-02,2007-08-22,2010-03-02,2010-03-02,https://patents.google.com/patent/US7672790B2/en,https://patentimages.storage.googleapis.com/c8/8e/3e/d6098fb8a8cb87/US07672790-20100302-D00001.png
US-2011141133-A1,Real-Time Compression With GPU/CPU ,Microsoft Corporation,"Sridhar Sankuratri, B. Anil Kumar, Vladimir Stoyanov, Jeff B. Widergren, Hon Luu, Damien Gerard Saint Macary",2009-12-10,2009-12-10,2011-06-16,,https://patents.google.com/patent/US20110141133A1/en,https://patentimages.storage.googleapis.com/fb/e9/0b/beb26d575a4aae/US20110141133A1-20110616-D00000.png
CN-102099832-B,Gpu bezier path rasterization ,微软公司,A·米哈尔,2008-07-18,2009-07-16,2013-08-28,2013-08-28,https://patents.google.com/patent/CN102099832B/en,
KR-20120102703-A,Ｇｐｕ를 사용하여 스크린 이미지를 캡쳐링하고 스크린 이미지 변경을 식별하는 방법 및 컴퓨팅 디바이스 ,스마트 테크놀러지스 유엘씨,"심몬 바나지, 에릭 벤너, 빅토르 안토니우크",2009-12-07,2010-09-22,2012-09-18,,https://patents.google.com/patent/KR20120102703A/ko,https://patentimages.storage.googleapis.com/18/e4/5b/dfa40aca3347c0/pct00001.png
US-9728165-B1,Multi-user/multi-GPU render server apparatus and methods ,PME IP Pty Ltd,"Malte Westerhoff, Detlev Stalling",2007-11-23,2015-03-06,2017-08-08,2017-08-08,https://patents.google.com/patent/US9728165B1/en,https://patentimages.storage.googleapis.com/d3/15/69/a8141b2f3b82b9/US09728165-20170808-D00000.png
US-8624899-B2,Arc spline GPU rasterization for cubic Bezier drawing ,Microsoft Corporation,"Ashraf A. Michail, David B. Teitlebaum, Brandon C. Furtwangler",2010-09-27,2010-09-27,2014-01-07,2014-01-07,https://patents.google.com/patent/US8624899B2/en,https://patentimages.storage.googleapis.com/5a/ce/2c/57746ecca23ecc/US08624899-20140107-D00000.png
US-2019087164-A1,Technique for inter-procedural memory address space optimization in gpu computing compiler ,Nvidia Corporation,"Xiangyun Kong, Jian-Zhong Wang, Yuan Lin, Vinod Grover",2011-11-07,2018-11-19,2019-03-21,,https://patents.google.com/patent/US20190087164A1/en,https://patentimages.storage.googleapis.com/fe/1b/a2/63961fa58ff3b8/US20190087164A1-20190321-D00000.png
US-7483034-B2,System and method for GPU-based 3D nonrigid registration ,"Siemens Medical Solutions Usa, Inc.","Christophe Chefd'hotel, Kinda Anna Saddi",2004-02-25,2005-02-22,2009-01-27,2009-01-27,https://patents.google.com/patent/US7483034B2/en,
US-7889205-B1,Frame buffer based transparency group computation on a GPU without context switching ,Adobe Systems Incorporated,"Alexandre S. Parenteau, Cynthia W. Lau",2006-10-24,2006-10-24,2011-02-15,2011-02-15,https://patents.google.com/patent/US7889205B1/en,https://patentimages.storage.googleapis.com/8a/e5/dd/bfe8ddf93f254a/US07889205-20110215-D00000.png
US-9412146-B2,System and method for distributed virtualization of GPUs in desktop cloud ,"Futurewei Technologies, Inc.","Pu Chen, Guangsong Xia",2013-10-25,2013-10-25,2016-08-09,2016-08-09,https://patents.google.com/patent/US9412146B2/en,https://patentimages.storage.googleapis.com/7f/7e/f3/d09e34097982c4/US09412146-20160809-D00000.png
US-9955194-B2,Server GPU assistance for mobile GPU applications ,"Microsoft Technology Licensing, Llc","Alastair Wolman, Eduardo Alberto Cuervo Laffaye, Stefan Saroiu, Madanlal Musuvathi",2012-12-13,2016-01-19,2018-04-24,2018-04-24,https://patents.google.com/patent/US9955194B2/en,https://patentimages.storage.googleapis.com/bd/11/8f/f803942f4629bf/US09955194-20180424-D00000.png
WO-2014105268-A1,REORDERING OF COMMAND STREAMS FOR GRAPHICAL PROCESSING UNITS (GPUs) ,Qualcomm Incorporated,"Christopher Paul FRASCATI, Avinash Seetharamaiah",2012-12-28,2013-11-06,2014-07-03,,https://patents.google.com/patent/WO2014105268A1/en,
US-9626789-B2,Implicit texture map parameterization for GPU rendering ,"Advanced Micro Devices, Inc.","Karl E. Hillesland, Justin Hensley",2013-05-07,2013-05-07,2017-04-18,2017-04-18,https://patents.google.com/patent/US9626789B2/en,https://patentimages.storage.googleapis.com/9c/3e/52/fc2135fc328b4a/US09626789-20170418-D00000.png
US-8006106-B2,Method and system for flexibly supplying power to a high-end graphics card using an off-card voltage converter module ,Nvidia Corporation,Mike Sun,2007-12-27,2008-01-21,2011-08-23,2011-08-23,https://patents.google.com/patent/US8006106B2/en,https://patentimages.storage.googleapis.com/e2/3a/e6/2b6428eb6b6408/US08006106-20110823-D00000.png
US-9760376-B1,Compilation for node device GPU-based parallel processing ,Sas Institute Inc.,"Henry Gabriel Victor Bequet, Huina Chen",2016-02-01,2017-02-01,2017-09-12,2017-09-12,https://patents.google.com/patent/US9760376B1/en,https://patentimages.storage.googleapis.com/54/78/a6/d546f7fa07cd18/US09760376-20170912-D00000.png
US-8639730-B2,GPU assisted garbage collection ,"Advanced Micro Devices, Inc.","Azeem S. Jiva, Gary R. Frost",2008-09-22,2012-09-24,2014-01-28,2014-01-28,https://patents.google.com/patent/US8639730B2/en,https://patentimages.storage.googleapis.com/7a/7a/a4/35873c060086f0/US08639730-20140128-D00000.png
US-2008024490-A1,Real-time GPU rendering of piecewise algebraic surfaces ,Microsoft Corporation,"Charles T. Loop, James F. Blinn",2006-07-28,2006-07-28,2008-01-31,,https://patents.google.com/patent/US20080024490A1/en,
CN-101512656-A,GPU timeline with render-ahead queue ,微软公司,B·J·沃克,2005-06-30,2006-04-26,2009-08-19,,https://patents.google.com/patent/CN101512656A/en,
CN-103440660-B,Gpu based on the integrated imaging array of microimages Fast Generation ,四川大学,"王琼华, 李述利, 邓欢, 熊召龙",2013-09-03,2013-09-03,2016-03-30,2016-03-30,https://patents.google.com/patent/CN103440660B/en,
JP-2017502338-A,Dynamic resolution control of GPU and video using retinal perception model ,クアルコム，インコーポレイテッド,ヒー−ジュン・パク,2013-12-20,2014-12-17,2017-01-19,,https://patents.google.com/patent/JP2017502338A/en,https://patentimages.storage.googleapis.com/a0/45/59/2e067578679f44/2017502338-4.png
US-2010013839-A1,"Integrated GPU, NIC and Compression Hardware for Hosted Graphics ",Rawson Andrew R,Andrew R. Rawson,2008-07-21,2008-07-21,2010-01-21,,https://patents.google.com/patent/US20100013839A1/en,https://patentimages.storage.googleapis.com/US20100013839A1/US20100013839A1-20100121-D00000.png
US-2013262831-A1,Methods and apparatus to avoid surges in di/dt by throttling gpu execution performance ,"Peter Michael NELSON, Jack Hilaire Choquette, Olivier Giroux","Peter Michael NELSON, Jack Hilaire Choquette, Olivier Giroux",2012-04-02,2012-04-02,2013-10-03,,https://patents.google.com/patent/US20130262831A1/en,https://patentimages.storage.googleapis.com/a3/77/ee/f2ee90dfca1770/US20130262831A1-20131003-D00000.png
US-7710417-B2,Spatial binning of particles on a GPU ,Microsoft Corporation,Cliff Ramshaw,2007-01-15,2007-01-15,2010-05-04,2010-05-04,https://patents.google.com/patent/US7710417B2/en,
US-2013293546-A1,Dynamic load balancing apparatus and method for graphic processing unit (gpu) ,"Samsung Electronics Co., Ltd.","Won Jong Lee, Seok Yoon Jung",2012-05-03,2013-03-15,2013-11-07,,https://patents.google.com/patent/US20130293546A1/en,https://patentimages.storage.googleapis.com/53/be/41/d9d366cfe09c84/US20130293546A1-20131107-D00000.png
US-2017212757-A1,Simd processing unit with local data share and access to a global data share of a gpu ,"Advanced Micro Devices, Inc.","Michael J. Mantor, Brian Emberling",2008-05-30,2017-04-10,2017-07-27,,https://patents.google.com/patent/US20170212757A1/en,https://patentimages.storage.googleapis.com/8d/a9/de/f32dc8a9fc8d03/US20170212757A1-20170727-D00000.png
AT-425496-T,Data scanner touch flank placement training for a fast gpu memory interface ,Nvidia Corp,"Ting-Sheng Ku, Ashfaq Shaikh",2004-01-27,2005-01-26,2009-03-15,,https://patents.google.com/patent/AT425496T/en,
US-2007171219-A1,System and method of early rejection after transformation in a GPU ,Smedia Technology Corporation,You-Ming Tsao,2006-01-20,2006-01-20,2007-07-26,,https://patents.google.com/patent/US20070171219A1/en,https://patentimages.storage.googleapis.com/ad/40/c6/cca0b6eb1a7ff2/US20070171219A1-20070726-D00000.png
EP-2652611-A4,Device discovery and topology reporting in a combined cpu/gpu architecture system ,"Advanced Micro Devices, Inc., ATI Technologies ULC","Paul Blinzer, Leendert Van Doorn, Jeffrey Cheng, Elene Terry, Thomas Woller, Arshad Rahman",2010-12-15,2011-12-15,2017-04-26,,https://patents.google.com/patent/EP2652611A4/en,
CN-103440612-B,Image processing method and device in a kind of GPU vitualization ,华为技术有限公司,"王金堂, 韩伟东",2013-08-27,2013-08-27,2016-12-28,2016-12-28,https://patents.google.com/patent/CN103440612B/en,
US-8327109-B2,GPU support for garbage collection ,"Advanced Micro Devices, Inc.",Eric R Caspole,2010-03-02,2010-03-02,2012-12-04,2012-12-04,https://patents.google.com/patent/US8327109B2/en,https://patentimages.storage.googleapis.com/a0/1a/7a/b7bdb5c47498fb/US08327109-20121204-D00000.png
US-8780123-B2,Interrupt handling techniques in the rasterizer of a GPU ,Nvidia Corporation,"Franklin C. Crow, Jeffrey R. Sewall",2007-12-17,2007-12-17,2014-07-15,2014-07-15,https://patents.google.com/patent/US8780123B2/en,https://patentimages.storage.googleapis.com/48/3a/73/b819eda68e2c1b/US08780123-20140715-D00000.png
KR-20160033128-A,3d 표면 재구성을 위한 스파스 gpu 복셀화 ,"마이크로소프트 테크놀로지 라이센싱, 엘엘씨",찰스 티. 루프,2013-07-17,2014-07-15,2016-03-25,,https://patents.google.com/patent/KR20160033128A/ko,https://patentimages.storage.googleapis.com/b3/17/9b/cb6cccb7f8a469/pct00018.png
US-9099051-B2,GPU display abstraction and emulation in a virtualization system ,Ati Technologies Ulc,"Gongxian Jeffrey Cheng, Syed Athar Hussain",2012-03-02,2012-03-02,2015-08-04,2015-08-04,https://patents.google.com/patent/US9099051B2/en,https://patentimages.storage.googleapis.com/06/11/07/3743bdc4775e55/US09099051-20150804-D00000.png
US-7911474-B2,Memory management system and method for GPU-based volume rendering ,"Siemens Medical Solutions Usa, Inc.","Wei Li, Gianluca Paladini",2006-04-03,2007-02-28,2011-03-22,2011-03-22,https://patents.google.com/patent/US7911474B2/en,https://patentimages.storage.googleapis.com/78/09/b3/94aff7901143eb/US07911474-20110322-D00000.png
US-9143780-B1,Video encoder using GPU ,"Elemental Technologies, Inc.","Brian G. Lewis, Jesse J. Rosenzweig",2008-12-23,2013-10-09,2015-09-22,2015-09-22,https://patents.google.com/patent/US9143780B1/en,https://patentimages.storage.googleapis.com/2f/4a/a4/209cdbdddecd1d/US09143780-20150922-D00000.png
CN-105336003-B,The method for drawing out three-dimensional terrain model with reference to the real-time smoothness of GPU technologies ,中国人民解放军空军航空大学,"全吉成, 王玉锋, 杨明权, 白新伟, 孙文邦, 王平, 赵柏宇, 候宇青阳, 魏湧明",2015-09-28,2015-09-28,2018-05-25,2018-05-25,https://patents.google.com/patent/CN105336003B/en,
US-8218003-B2,Optimization strategies for GPU view projection matrix implementation ,Seiko Epson Corporation,"Kar-Han Tan, Yong Zhao",2007-10-05,2008-07-24,2012-07-10,2012-07-10,https://patents.google.com/patent/US8218003B2/en,https://patentimages.storage.googleapis.com/5e/fd/1d/ac6761a9da871c/US08218003-20120710-D00000.png
CN-103336718-B,A kind of GPU thread scheduling optimization method ,北京航空航天大学,"傅翠娇, 王锐, 栾钟治, 钱德沛",2013-07-04,2013-07-04,2016-07-06,2016-07-06,https://patents.google.com/patent/CN103336718B/en,
US-8290882-B2,Evaluating decision trees on a GPU ,Microsoft Corporation,Toby Sharp,2008-10-09,2008-10-09,2012-10-16,2012-10-16,https://patents.google.com/patent/US8290882B2/en,https://patentimages.storage.googleapis.com/fb/44/88/5e0c303cbade5d/US08290882-20121016-D00000.png
US-8861591-B2,Software video encoder with GPU acceleration ,"Advanced Micro Devices, Inc.","Michael L. Schmit, Rajy Meeyakhan Rawther, Radha Giduthuri",2007-05-11,2008-08-08,2014-10-14,2014-10-14,https://patents.google.com/patent/US8861591B2/en,https://patentimages.storage.googleapis.com/88/2f/b5/dd6ffb3bcab2c5/US08861591-20141014-D00000.png
US-2005213837-A1,System and method for GPU acceleration of push-relabel algorithm on grids ,"Yuri Boykov, Gianluca Paladini","Yuri Boykov, Gianluca Paladini",2004-02-18,2005-02-15,2005-09-29,,https://patents.google.com/patent/US20050213837A1/en,https://patentimages.storage.googleapis.com/43/af/eb/d39e799b91e217/US20050213837A1-20050929-D00000.png
US-7885454-B1,Recursive filters on GPUs ,Pixar,Michael Kass,2006-01-25,2010-08-23,2011-02-08,2011-02-08,https://patents.google.com/patent/US7885454B1/en,https://patentimages.storage.googleapis.com/df/6b/e1/91bba11048d351/US07885454-20110208-D00000.png
DE-112005000804-T5,Multi-label image segmentation with GPU ,"Siemens Medical Solutions Usa, Inc.","Shmuel Aharon, Leo Grady",2004-04-09,2005-04-06,2007-09-06,,https://patents.google.com/patent/DE112005000804T5/en,
TW-I477967-B,System and method for implementing gpu accelerated address translation and graphics processor ,Intel Corp,"Yunbio Ben Lin, Jianghong Julie Du",2011-12-21,2012-11-28,2015-03-21,2015-03-21,https://patents.google.com/patent/TWI477967B/en,
CN-103617150-B,A kind of system and method for the large-scale electrical power system power flow parallel computing based on GPU ,"国家电网公司, 中国电力科学研究院","陈德扬, 江涵, 徐得超, 李亚楼",2013-11-19,2013-11-19,2018-01-19,2018-01-19,https://patents.google.com/patent/CN103617150B/en,
US-9009712-B2,GPU distributed work-item queuing ,"Advanced Micro Devices, Inc.","Michael L. Schmit, Radhakrishna Giduthuri",2012-03-16,2012-03-16,2015-04-14,2015-04-14,https://patents.google.com/patent/US9009712B2/en,https://patentimages.storage.googleapis.com/3f/47/a6/5324577c75d930/US09009712-20150414-D00000.png
