search URL:,https://patents.google.com/?q=GPU&oq=GPU
US-2008112614-A1,Histogram tile map for gpu based histogram computation ,"Siemens Corporate Research, Inc.","Oliver Fluck, Shmuel Aharon",2006-11-14,2007-06-06,2008-05-15,,https://patents.google.com/patent/US20080112614A1/en,https://patentimages.storage.googleapis.com/US20080112614A1/US20080112614A1-20080515-D00000.png
US-7596280-B2,Video acquisition with integrated GPU processing ,Apple Inc.,"Brett Bilbrey, Jay Zipnick, Alexei V. Ouzilevski",2005-09-29,2005-09-29,2009-09-29,2009-09-29,https://patents.google.com/patent/US7596280B2/en,
US-7711200-B2,Video acquisition with integrated GPU processing ,Apple Inc.,"Alexei V. Ouzilevski, Fernando Urbina, Brett Bilbrey, Jay Zipnick",2005-09-29,2005-09-29,2010-05-04,2010-05-04,https://patents.google.com/patent/US7711200B2/en,
US-8451284-B2,Video acquisition with integrated GPU processing ,Apple Inc.,"Brett Bilbrey, Jay Zipnick, Alexei V. Ouzilevski, Fernando Urbina, Harry Guo",2005-09-29,2012-01-13,2013-05-28,2013-05-28,https://patents.google.com/patent/US8451284B2/en,https://patentimages.storage.googleapis.com/5b/5d/b2/d8a94e80713e89/US08451284-20130528-D00000.png
CN-102519152-B,Calculating method for mirror field optical efficiency on basis of graphics processing unit (GPU) tower type solar energy thermoelectric system ,浙江大学,"赵豫红, 谢飞, 赵敏, 迮银曦",2011-11-30,2011-11-30,2013-06-26,2013-06-26,https://patents.google.com/patent/CN102519152B/en,
US-8854387-B2,Bundle-based CPU/GPU memory controller coordination mechanism ,"Advanced Micro Devices, Inc.",Jaewoong Chung,2010-12-22,2010-12-22,2014-10-07,2014-10-07,https://patents.google.com/patent/US8854387B2/en,https://patentimages.storage.googleapis.com/a9/35/c6/9d2ecee73ffaa7/US08854387-20141007-D00000.png
US-8490034-B1,Techniques of optical proximity correction using GPU ,"Gauda, Inc.","Ilhami H. Torunoglu, Ahmet Karakas, Erich E. Elsen",2010-07-08,2011-07-08,2013-07-16,2013-07-16,https://patents.google.com/patent/US8490034B1/en,https://patentimages.storage.googleapis.com/a7/3a/cd/e9c894efae926c/US08490034-20130716-D00000.png
CN-103020990-B,A moving target detection method based gpu ,华中科技大学,"金海�, 郑然�, 邓巍, 章勤",2012-12-06,2012-12-06,2015-09-09,2015-09-09,https://patents.google.com/patent/CN103020990B/en,
US-9665954-B2,Method for reconstructing PET image using GPU parallel computing ,"Zhejiang University, Huafeng LIU",Huafeng LIU,2012-06-27,2014-12-24,2017-05-30,2017-05-30,https://patents.google.com/patent/US9665954B2/en,https://patentimages.storage.googleapis.com/ce/45/be/891e91604befb6/US09665954-20170530-D00000.png
US-7580262-B2,Heat dissipation assembly for graphics card and blade server using the same ,"Hon Hai Precision Industry Co., Ltd.","Ming-Der Chou, Yao-Tin Chang",2007-11-12,2007-12-29,2009-08-25,2009-08-25,https://patents.google.com/patent/US7580262B2/en,https://patentimages.storage.googleapis.com/US7580262B2/US07580262-20090825-D00000.png
US-7519220-B2,"GPU accelerated isoperimetric algorithm for image segmentation, digital photo and video editing ","Siemens Medical Solutions Usa, Inc.","Shmuel Aharon, Leo Grady, Thomas Schiwietz",2004-11-15,2005-11-14,2009-04-14,2009-04-14,https://patents.google.com/patent/US7519220B2/en,
US-2014368669-A1,Gpu-accelerated background replacement ,Google Inc.,"Eino-Ville Aleksi Talvala, Shiqi Chen",2012-10-04,2012-10-04,2014-12-18,,https://patents.google.com/patent/US20140368669A1/en,https://patentimages.storage.googleapis.com/06/ef/1d/7daa014ce15625/US20140368669A1-20141218-D00000.png
US-9035969-B2,Method for multiple projector display using a GPU frame buffer ,Seiko Epson Corporation,"Victor Ivashin, Steve Nelson",2012-11-29,2012-11-29,2015-05-19,2015-05-19,https://patents.google.com/patent/US9035969B2/en,https://patentimages.storage.googleapis.com/4f/95/a5/12d7b12776848c/US09035969-20150519-D00000.png
US-7397964-B2,Gaussian blur approximation suitable for GPU ,Apple Inc.,"Ralph Brunner, Kok Chen, John Harper",2004-06-24,2004-06-24,2008-07-08,2008-07-08,https://patents.google.com/patent/US7397964B2/en,
US-7630549-B2,GPU accelerated multi-label digital photo and video editing ,Siemens Medical Solutions Usa. Inc.,"Shmuel Aharon, Leo Grady, Thomas Schiwietz",2004-11-15,2005-10-03,2009-12-08,2009-12-08,https://patents.google.com/patent/US7630549B2/en,
US-8842123-B2,Automatically testing a program executable on a graphics card ,Google Inc.,Roy E. Williams,2011-10-26,2012-10-18,2014-09-23,2014-09-23,https://patents.google.com/patent/US8842123B2/en,https://patentimages.storage.googleapis.com/30/0e/a0/88d1b51291f94b/US08842123-20140923-D00000.png
KR-20100059970-A,Wireless graphics card ,콸콤 인코포레이티드,"웨인 토마스 다니엘, 그레고리 엘. 크리스티손",2007-09-11,2008-09-11,2010-06-04,,https://patents.google.com/patent/KR20100059970A/en,https://patentimages.storage.googleapis.com/21/b1/80/184b2da306fb13/pct00001.png
IT-RM20120094-A1,"network interface card for computing network node parallel on GPU, and its communication method internodal ",Istituto Naz Di Fisica Nuclea Re,Davide Rossetti,2012-03-14,2012-03-14,2013-09-15,,https://patents.google.com/patent/ITRM20120094A1/en,
TW-I346911-B,"Method,gpu,and computer system for accelerated start tile search ",Nvidia Corp,"Frnaklin C Crow, Jeffrey R Sewall",2006-07-26,2007-07-17,2011-08-11,2011-08-11,https://patents.google.com/patent/TWI346911B/en,
US-8107592-B2,"Method of reconstructing computed tomography (CT) volumes suitable for execution on commodity central processing units (CPUS) and graphics processors, and apparatus operating in accord with those methods (rotational X-ray on GPUs) ",Pme Ip Australia Pty Ltd.,"Ari P. Berman, Scott A. Thieret, Joseph Goddard",2004-11-02,2010-07-07,2012-01-31,2012-01-31,https://patents.google.com/patent/US8107592B2/en,https://patentimages.storage.googleapis.com/46/dd/75/4cf145f83dabc0/US08107592-20120131-D00000.png
CN-102547289-B,Fast motion estimation method realized based on GPU (Graphics Processing Unit) parallel ,西安电子科技大学,"张岗山, 颜善, 赵林靖, 李建东, 吴宇红, 刘炯",2012-01-17,2012-01-17,2015-01-28,2015-01-28,https://patents.google.com/patent/CN102547289B/en,
US-8990827-B2,Optimizing data warehousing applications for GPUs using dynamic stream scheduling and dispatch of fused and split kernels ,"Nec Laboratories America, Inc.","Haicheng Wu, Srihari Cadambi, Srimat T Chakradhar",2011-10-11,2012-10-06,2015-03-24,2015-03-24,https://patents.google.com/patent/US8990827B2/en,https://patentimages.storage.googleapis.com/6e/cf/09/d8016fc8f551d3/US08990827-20150324-D00000.png
TW-I276947-B,Graphics card apparatus with improved heat dissipation ,Evga Com Inc,Tai-Sheng Han,2002-10-25,2002-12-31,2007-03-21,2007-03-21,https://patents.google.com/patent/TWI276947B/en,
US-7415604-B2,Method for adjusting an operating rate of a graphics card ,"Micro-Star Int'l Co., Ltd.","Ming-Ting Won, Fu-Shuen Wu, Chi-Chun Wu, Kuo-Hua Liao",2005-04-28,2005-06-29,2008-08-19,2008-08-19,https://patents.google.com/patent/US7415604B2/en,https://patentimages.storage.googleapis.com/US7415604B2/US07415604-20080819-D00000.png
JP-2009087327-A,Graphics card test method ,"Hon Hai Precision Industry Co Ltd, Kofukin Seimitsu Kogyo (Shenzhen) Yugenkoshi, 鴻富錦精密工業（深▲セン▼）有限公司, 鴻海精密工業股▲ふん▼有限公司","Ai-Min Chen, Xiao-Lin Gan, Yu-Kuang Ho, Pang Lin, 友光 何, 鵬 林, 小林 甘, 愛民 陳",2007-08-14,2008-08-14,2009-04-23,,https://patents.google.com/patent/JP2009087327A/en,https://patentimages.storage.googleapis.com/b5/01/fe/36ce247ac2a9c8/2009087327-3.png
CN-103811356-A,Method of embedding cpu/gpu/logic chip into a substrate of a package-on-package structure ,辉达公司,"翟军, 亚伊普拉卡什·基帕尔卡蒂, 尚塔努·卡尔丘里",2012-11-09,2013-11-11,2014-05-21,,https://patents.google.com/patent/CN103811356A/en,
JP-3756888-B2,"Graphics processor, graphics card and graphics processing system ",株式会社東芝,"敦 国松, 敬弘 齋藤",2003-04-17,2003-04-17,2006-03-15,2006-03-15,https://patents.google.com/patent/JP3756888B2/en,https://patentimages.storage.googleapis.com/ae/fb/2a/2069bcb95ffce8/0003756888-2.png
US-7339792-B2,Graphics card apparatus with improved heat dissipating assemblies ,Evga Corporation,Tai-Sheng (Andrew) Han,2005-12-14,2005-12-14,2008-03-04,2008-03-04,https://patents.google.com/patent/US7339792B2/en,https://patentimages.storage.googleapis.com/US7339792B2/US07339792-20080304-D00000.png
US-7321494-B2,Graphics card apparatus with improved heat dissipating mechanisms ,Evga Corporation,Tai-Sheng (Andrew) Han,2005-12-14,2005-12-14,2008-01-22,2008-01-22,https://patents.google.com/patent/US7321494B2/en,https://patentimages.storage.googleapis.com/US7321494B2/US07321494-20080122-D00000.png
US-9058678-B1,System and method for reducing the complexity of performing broad-phase collision detection on GPUs ,Nvidia Corporation,Scott M. Le Grand,2007-07-31,2007-12-12,2015-06-16,2015-06-16,https://patents.google.com/patent/US9058678B1/en,https://patentimages.storage.googleapis.com/c3/50/0d/627ee3b1d6d4e0/US09058678-20150616-D00000.png
CA-1154167-A,Interface circuit for coupling an automated maintnance system to a gpu ,"Ronald E. Lange, Robert J. Koegel, Honeywell Information Systems Inc.","Ronald E. Lange, Robert J. Koegel",1979-10-05,1980-09-03,1983-09-20,1983-09-20,https://patents.google.com/patent/CA1154167A/en,
EP-3270261-A1,Graphics card thermal interposer ,Asetek A/S,"Monem H. Alyaser, Jeremy A. Rice",2008-05-21,2009-05-21,2018-01-17,,https://patents.google.com/patent/EP3270261A1/en,https://patentimages.storage.googleapis.com/81/33/b6/e413a4f4935df5/imgf0001.png
US-2010007668-A1,Systems and methods for providing scalable parallel graphics rendering capability for information handling systems ,"Casparian Mark A, Azor Frank C, Cooper Brian P, Cubillos Jeffrey A, O'neill Kevin P, Asif Rehman, Wetzel Chris S","Mark A. Casparian, Frank C. Azor, Brian P. Cooper, Jeffrey A. Cubillos, Kevin P. O'Neill, Asif Rehman, Chris S. Wetzel",2008-07-08,2008-07-08,2010-01-14,,https://patents.google.com/patent/US20100007668A1/en,https://patentimages.storage.googleapis.com/US20100007668A1/US20100007668A1-20100114-D00000.png
CN-104641396-B,Delay preemption techniques for Dispatching Drawings processing unit command stream ,高通股份有限公司,"埃杜瓦杜斯·A·梅茨, 奈杰尔·特伦斯·普尔, 科林·克里斯托弗·夏普, 安德鲁·格鲁伯",2012-07-20,2013-06-20,2018-04-10,2018-04-10,https://patents.google.com/patent/CN104641396B/en,
KR-20090079241-A,Graphics processing unit with shared arithmetic logic unit ,퀄컴 인코포레이티드,"윈 두, 브라이언 루텐버그, 춘 위, 궈팡 자오",2006-10-17,2007-10-15,2009-07-21,,https://patents.google.com/patent/KR20090079241A/en,https://patentimages.storage.googleapis.com/fa/f5/39/c915eddf6fdd0d/112009029236397-PCT00001.png
US-7598958-B1,"Multi-chip graphics processing unit apparatus, system, and method ",Nvidia Corporation,Brian M. Kelleher,2004-11-17,2004-11-17,2009-10-06,2009-10-06,https://patents.google.com/patent/US7598958B1/en,https://patentimages.storage.googleapis.com/US7598958B1/US07598958-20091006-D00000.png
DE-112007002200-T5,Computer graphics system with multiple parallel processors ,"Alienware Labs Corp., Miami","Nelson Miami Gonzalez, Humberto Miami Organvidez, Juan H. Miami Organvidez",2006-09-18,2007-09-18,2009-07-23,,https://patents.google.com/patent/DE112007002200T5/en,
US-7633505-B1,"Apparatus, system, and method for joint processing in graphics processing units ",Nvidia Corporation,Brian M. Kelleher,2004-11-17,2004-11-17,2009-12-15,2009-12-15,https://patents.google.com/patent/US7633505B1/en,https://patentimages.storage.googleapis.com/US7633505B1/US07633505-20091215-D00000.png
US-7528836-B2,Programming multiple chips from a command buffer ,Nvidia Corporation,Franck R. Diard,2003-08-12,2006-01-06,2009-05-05,2009-05-05,https://patents.google.com/patent/US7528836B2/en,https://patentimages.storage.googleapis.com/US7528836B2/US07528836-20090505-D00000.png
US-2005086317-A1,Method and system for defining and controlling algorithmic elements in a graphics display system ,Microsoft Corporation,"Charles Boyd, Michael Toelle",2000-03-07,2004-10-22,2005-04-21,,https://patents.google.com/patent/US20050086317A1/en,https://patentimages.storage.googleapis.com/2a/73/b2/4e0d3735761ec9/US20050086317A1-20050421-D00000.png
US-9324174-B2,Multi-chip rendering with state control ,Nvidia Corporation,Franck R. Diard,2005-10-31,2009-11-24,2016-04-26,2016-04-26,https://patents.google.com/patent/US9324174B2/en,https://patentimages.storage.googleapis.com/b1/cc/13/71306389c3b560/US09324174-20160426-D00000.png
KR-20140117414-A,Para-virtualized high-performance computing and gdi acceleration ,마이크로소프트 코포레이션,"메헤르 프라사드 말라카팔리, 하오 장, 린 탄",2012-01-17,2013-01-10,2014-10-07,,https://patents.google.com/patent/KR20140117414A/en,https://patentimages.storage.googleapis.com/2c/ed/01/c1bb91c1cf5ca9/pct00004.png
US-7969444-B1,Distributed rendering of texture data ,Nvidia Corporation,"Ralf Biermann, Barthold B. Lichtenbelt, Ross A. Cunniff, Jeffrey F. Juliano, Jeffrey A. Bolz",2006-12-12,2006-12-12,2011-06-28,2011-06-28,https://patents.google.com/patent/US7969444B1/en,https://patentimages.storage.googleapis.com/06/57/5e/d0c316566d18ec/US07969444-20110628-D00000.png
US-8872838-B2,Primitive composition ,Microsoft Corporation,"Gerhard Schneider, Bede Jordan, Ashraf Michail, Brendan J. Clark, Pawel Wiktor Olszta",2011-09-09,2011-09-09,2014-10-28,2014-10-28,https://patents.google.com/patent/US8872838B2/en,https://patentimages.storage.googleapis.com/74/8c/69/ad7abd8ce36ca4/US08872838-20141028-D00000.png
US-7456833-B1,Graphical representation of load balancing and overlap ,Nvidia Corporation,Franck R. Diard,2005-06-15,2005-06-15,2008-11-25,2008-11-25,https://patents.google.com/patent/US7456833B1/en,https://patentimages.storage.googleapis.com/US7456833B1/US07456833-20081125-D00000.png
US-8941668-B2,Method and system for a scalable discrete graphics system ,Nvidia Corporation,Michael B. Diamond,2004-06-25,2004-06-25,2015-01-27,2015-01-27,https://patents.google.com/patent/US8941668B2/en,https://patentimages.storage.googleapis.com/5d/42/93/2fe67355e9fd7c/US08941668-20150127-D00000.png
US-7930557-B2,Framework for embedding graphical processing unit programs in computer software ,"Autodesk, Inc.",Justin Peace Novosad,2006-05-16,2006-05-16,2011-04-19,2011-04-19,https://patents.google.com/patent/US7930557B2/en,https://patentimages.storage.googleapis.com/a2/a3/bf/9c81c9540fb3a7/US07930557-20110419-D00000.png
EP-1815440-B1,Volume rendering apparatus and method ,"Toshiba Medical Visualization Systems Europe, Ltd.","Tim Day, Pavlos Papageorgiou, Dominic Crayford",2004-11-26,2005-11-11,2012-05-02,2012-05-02,https://patents.google.com/patent/EP1815440B1/en,https://patentimages.storage.googleapis.com/00/7f/36/763525c084de27/imgf0001.png
US-2011090232-A1,Graphics processing systems with multiple processors connected in a ring topology ,Nvidia Corporation,Philip Browning Johnson,2005-12-16,2010-12-28,2011-04-21,,https://patents.google.com/patent/US20110090232A1/en,https://patentimages.storage.googleapis.com/f3/aa/0c/23bf3c81ad9082/US20110090232A1-20110421-D00000.png
US-8928678-B2,Media workload scheduler ,Intel Corporation,"Changliang Charlie Wang, Venkataraman Radhakrishnan",2012-08-02,2012-08-02,2015-01-06,2015-01-06,https://patents.google.com/patent/US8928678B2/en,https://patentimages.storage.googleapis.com/0b/15/60/72615209303683/US08928678-20150106-D00000.png
US-9542914-B2,Display system with improved graphics abilities while switching graphics processing units ,Apple Inc.,"Kapil V. Sakariya, Victor H. Yin, Michael F. Culbert",2008-12-31,2008-12-31,2017-01-10,2017-01-10,https://patents.google.com/patent/US9542914B2/en,https://patentimages.storage.googleapis.com/02/a5/9d/7153523fa4ccd3/US09542914-20170110-D00000.png
US-2015339171-A1,Dynamic feedback load balancing ,Ati Technologies Ulc,"Joseph ANDONIEH, Arshad Rahman",2010-06-30,2015-07-31,2015-11-26,,https://patents.google.com/patent/US20150339171A1/en,https://patentimages.storage.googleapis.com/71/3f/ad/a34cc19d45f5f2/US20150339171A1-20151126-D00000.png
US-8612652-B2,"Systems, methods, and media for disabling graphic processing units ",Dell Products L.P.,"En-Lin Allen Tsuei, Matthew Page, Orlando Rigueira, Nathan Vecera",2008-07-08,2013-01-28,2013-12-17,2013-12-17,https://patents.google.com/patent/US8612652B2/en,https://patentimages.storage.googleapis.com/28/8a/a0/5a6a0a35aac0e5/US08612652-20131217-D00000.png
KR-101320758-B1,Seamlessly displaying migration of several video images ,애플 인크.,"카필 브이. 사카리야, 마이클 에프. 컬버트, 마이클 누겐트",2008-12-31,2009-12-30,2013-10-21,2013-10-21,https://patents.google.com/patent/KR101320758B1/en,https://patentimages.storage.googleapis.com/f2/46/96/1e51980c935715/112011058974188-pct00001.png
WO-2015080719-A1,Apparatus and method for scheduling graphics processing unit workloads from virtual machines ,Intel Corporation,"David J. Cowperthwaite, Murali Ramadoss, Ankur N. Shah, Balaji Vembu, Altug Koker, Aditya Navale",2013-11-27,2013-11-27,2015-06-04,,https://patents.google.com/patent/WO2015080719A1/en,
US-8564599-B2,Policy-based switching between graphics-processing units ,Apple Inc.,"Christopher C. Niederauer, Geoffrey G. Stahl",2010-01-06,2012-11-30,2013-10-22,2013-10-22,https://patents.google.com/patent/US8564599B2/en,https://patentimages.storage.googleapis.com/5b/0c/ab/43871064788938/US08564599-20131022-D00000.png
US-8436863-B2,Switch for graphics processing units ,Apple Inc.,Kapil V. Sakariya,2008-12-31,2012-06-25,2013-05-07,2013-05-07,https://patents.google.com/patent/US8436863B2/en,https://patentimages.storage.googleapis.com/70/fc/74/a26190d04ec1c2/US08436863-20130507-D00000.png
CN-101089836-B,Motherboard for graphics system with two or more graphics processing units ,辉达公司,拉多斯拉夫·丹尼拉克,2006-06-15,2007-06-14,2010-09-29,2010-09-29,https://patents.google.com/patent/CN101089836B/en,
US-9547535-B1,Method and system for providing shared memory access to graphics processing unit processes ,Nvidia Corporation,Nicholas Patrick Wilt,2009-04-30,2009-04-30,2017-01-17,2017-01-17,https://patents.google.com/patent/US9547535B1/en,https://patentimages.storage.googleapis.com/cf/5c/96/f287bbf23c0f02/US09547535-20170117-D00000.png
US-2017091981-A1,Non-volatile storage for graphics hardware ,Intel Corporation,"Adam W. Herr, Adam T. Lake, Ryan T. Tabrah",2010-05-29,2016-10-27,2017-03-30,,https://patents.google.com/patent/US20170091981A1/en,https://patentimages.storage.googleapis.com/fb/ba/d5/c33aa2dfad60de/US20170091981A1-20170330-D00000.png
WO-2014094410-A1,Particle flow simulation system and method ,中国科学院近代物理研究所,"杨磊, 齐记, 田园, 高笑菲",2012-12-20,2013-05-22,2014-06-26,,https://patents.google.com/patent/WO2014094410A1/en,
US-9734546-B2,Split driver to control multiple graphics processors in a computer system ,Nvidia Corporation,"Kirti Wankhede, Andrew Currid, Surath Raj Mitra, Chenghuan JIA",2013-10-03,2013-10-03,2017-08-15,2017-08-15,https://patents.google.com/patent/US9734546B2/en,https://patentimages.storage.googleapis.com/5b/ad/b7/248e52a6697f05/US09734546-20170815-D00000.png
KR-20160025554-A,System and method for providing secure access control to a graphics processing unit ,퀄컴 인코포레이티드,"토마스 정, 아제딘 투즈니, 윌리엄 토르제브스키",2013-07-01,2014-06-30,2016-03-08,,https://patents.google.com/patent/KR20160025554A/en,https://patentimages.storage.googleapis.com/22/1c/1d/368b834b989107/pct00001.png
US-10282809-B2,Data parallel processing method and apparatus based on multiple graphic processing units ,Tencent Technology (Shenzhen) Company Limited,"Xing Jin, Yi Li, Yongqiang ZOU, Zhimao Guo, Eryu Wang, Wei Xue, Bo Chen, Yong Li, Chunjian BAO, Lei Xiao",2014-06-20,2016-07-14,2019-05-07,2019-05-07,https://patents.google.com/patent/US10282809B2/en,https://patentimages.storage.googleapis.com/92/59/17/0cb2bc599971fb/US10282809-20190507-D00000.png
US-9607355-B2,Model parallel processing method and apparatus based on multiple graphic processing units ,Tencent Technology (Shenzhen) Company Limited,"Yongqiang ZOU, Yi Li, Xing Jin, Bin Xiao, Zhimao Guo, Wei Xue, Bo Chen, Yong Li, Lei Xiao",2014-06-20,2015-06-19,2017-03-28,2017-03-28,https://patents.google.com/patent/US9607355B2/en,https://patentimages.storage.googleapis.com/64/7c/20/02e36962d2b240/US09607355-20170328-D00000.png
US-10350485-B2,Method and apparatus for improving efficiency without increasing latency in emulation of a legacy application title ,Sony Interactive Entertainment Inc.,"Jacob P. Stine, Victor Octav Suba Mirua",2012-09-28,2017-12-11,2019-07-16,2019-07-16,https://patents.google.com/patent/US10350485B2/en,https://patentimages.storage.googleapis.com/4f/6e/0e/81da81872715c8/US10350485-20190716-D00000.png
US-2006098022-A1,"System and method for transfer of data between processors using a locked set, head and tail pointers ",International Business Machines Corporation,"Jeffrey Andrews, Nicholas Baker, J. Goossen, Russell Hoover, Eric Mejdrich, Sandra Woodward",2003-06-30,2005-12-16,2006-05-11,,https://patents.google.com/patent/US20060098022A1/en,https://patentimages.storage.googleapis.com/10/36/a0/e6ea8b68a49f35/US20060098022A1-20060511-D00000.png
CN-102722859-A,Method for rendering computer simulation scene ,北京像素软件科技股份有限公司,于静波,2012-05-31,2012-05-31,2012-10-10,,https://patents.google.com/patent/CN102722859A/en,
US-8203568-B2,Sharing a graphical processing unit between a plurality of programs ,"Graham Clemie, Dedrick Duckett","Graham Clemie, Dedrick Duckett",2002-03-01,2011-11-16,2012-06-19,2012-06-19,https://patents.google.com/patent/US8203568B2/en,https://patentimages.storage.googleapis.com/49/c7/8e/32075b74f6e4e2/US08203568-20120619-D00000.png
KR-101784671-B1,Patched shading in graphics processing ,퀄컴 인코포레이티드,"비니트 고엘, 앤드류 이 그루버, 동현 김",2012-04-04,2013-03-15,2017-10-12,2017-10-12,https://patents.google.com/patent/KR101784671B1/en,https://patentimages.storage.googleapis.com/c3/fa/d8/0589bebf5446c4/112014105331125-pct00004.png
KR-101342797-B1,효율적인 2-ｄ 및 3-ｄ 그래픽스 프로세싱 ,퀄컴 인코포레이티드,"궈팡 자오, 앵거스 엠 도비, 자이 씨 윈, 윈 두, 춘 위",2007-02-16,2008-02-15,2013-12-20,2013-12-20,https://patents.google.com/patent/KR101342797B1/ko,https://patentimages.storage.googleapis.com/43/33/ec/c530eb2f728710/112009056657372-pct00075.png
TW-201104620-A,Graphics processing unit with deferred vertex shading ,Qualcomm Inc,"guo-fang Jiao, Yun Du, ling-jun Chen, Chun Yu",2009-05-29,2010-05-31,2011-02-01,,https://patents.google.com/patent/TW201104620A/en,
EP-2786350-B1,Switching between direct rendering and binning in graphics processing using an overdraw tracker ,Qualcomm Incorporated,"Avinash Seetharamaiah, Christopher Paul FRASCATI",2011-11-30,2012-11-07,2018-09-12,2018-09-12,https://patents.google.com/patent/EP2786350B1/en,https://patentimages.storage.googleapis.com/1e/68/c3/b17243fc604c9b/imgf0001.png
KR-101523888-B1,Displaying static images ,퀄컴 인코포레이티드,코스로 엠 라비,2011-07-12,2012-06-12,2015-05-28,2015-05-28,https://patents.google.com/patent/KR101523888B1/en,https://patentimages.storage.googleapis.com/cb/61/fc/94a2c8a77fd2bb/112014013505991-pct00001.png
US-8643644-B2,Multi-stage tessellation for graphics rendering ,Qualcomm Incorporated,"Jian Wei, Guofang Jiao, Ning Bi, Chehui Wu",2008-03-20,2008-03-20,2014-02-04,2014-02-04,https://patents.google.com/patent/US8643644B2/en,https://patentimages.storage.googleapis.com/13/35/12/01ca6eccb2dbce/US08643644-20140204-D00000.png
